chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label
0.085281,7.331478,0.358231,0.227905,-0.127894,-0.000873,-0.285203,-0.002999,-0.079701,-0.000334,0.637498,1.215780,15.459010,0.289240,36.446961,0.082877,-0.115038,classical
0.651539,5.392304,0.630538,2.558127,-0.127877,-0.000873,-0.285140,-0.002999,-0.079688,-0.000334,0.599508,1.148893,15.319278,0.670462,24.540808,0.818315,-0.116360,classical
-0.016632,7.384885,0.552544,1.149052,-0.127897,-0.000873,-0.285186,-0.002999,-0.079708,-0.000334,0.585716,1.124512,15.995216,0.657703,42.037607,0.278970,-0.115383,classical
0.137878,8.017134,0.226758,0.673498,-0.127889,-0.000873,-0.285176,-0.002999,-0.079696,-0.000334,0.457280,0.894979,15.453618,0.169963,36.057701,0.013560,-0.115476,classical
0.059199,7.691809,0.255549,0.607806,-0.127871,-0.000873,-0.285175,-0.002999,-0.079690,-0.000334,0.972150,1.788119,15.456373,0.167550,36.433547,0.059571,-0.115383,classical
0.257559,6.332686,0.379212,2.495946,-0.127901,-0.000873,-0.285224,-0.002999,-0.079705,-0.000334,0.570791,1.098071,15.451711,0.384791,36.339242,0.155758,-0.113783,classical
0.363141,8.631243,0.123145,0.192278,-0.127923,-0.000873,-0.285255,-0.002999,-0.079714,-0.000334,0.131445,0.292590,15.516797,0.030608,37.818056,0.040276,-0.115774,classical
-0.006455,7.607139,0.056187,0.006742,-0.127825,-0.000873,-0.285120,-0.002999,-0.079671,-0.000334,2.528973,4.051108,14.799297,0.010214,35.668442,0.000445,-0.116034,classical
0.227360,7.728843,0.648462,2.436927,-0.127895,-0.000873,-0.285222,-0.002999,-0.079706,-0.000334,0.949765,1.750786,14.782531,1.047064,31.071026,0.282303,-0.114330,classical
0.536037,8.672617,0.042124,0.008236,-0.127919,-0.000873,-0.285200,-0.002999,-0.079714,-0.000334,-0.040176,-0.036282,15.467393,0.005739,36.643570,0.000600,-0.115038,classical
-0.022070,10.307128,0.942329,2.178991,-0.127868,-0.000873,-0.285178,-0.002999,-0.079688,-0.000334,0.903637,1.673419,12.068420,2.202453,34.971298,0.336605,-0.115383,classical
0.194485,7.093280,0.140080,0.068124,-0.127885,-0.000873,-0.285189,-0.002999,-0.079697,-0.000334,0.902961,1.672279,15.386531,0.053703,35.363952,0.006489,-0.116076,classical
0.017716,7.456054,0.081462,0.039518,-0.127902,-0.000873,-0.285218,-0.002999,-0.079704,-0.000334,0.446427,0.875381,15.456326,0.021235,36.536821,0.001104,-0.115165,classical
0.154842,7.406676,0.218923,0.112092,-0.127875,-0.000873,-0.285170,-0.002999,-0.079692,-0.000334,1.098777,1.996754,15.447825,0.110375,35.682099,0.026114,-0.114330,classical
0.480973,6.879524,0.375762,0.766335,-0.127862,-0.000873,-0.285128,-0.002999,-0.079684,-0.000334,1.020993,1.869106,15.105512,0.246615,29.800539,0.303671,-0.115941,classical
-0.061621,7.468282,0.129459,0.358420,-0.127832,-0.000873,-0.285145,-0.002999,-0.079675,-0.000334,2.265316,3.714120,15.002655,0.065211,34.896549,0.008814,-0.114330,classical
0.093569,6.497908,0.283064,0.234057,-0.127879,-0.000873,-0.285170,-0.002999,-0.079693,-0.000334,0.867233,1.611953,15.465816,0.176419,36.656500,0.070536,-0.115774,classical
0.145935,7.003048,0.227702,0.200237,-0.127886,-0.000873,-0.285194,-0.002999,-0.079698,-0.000334,0.727267,1.372293,15.463602,0.124367,36.526882,0.029795,-0.115774,classical
-0.031755,6.891739,0.124429,0.130062,-0.127835,-0.000873,-0.285148,-0.002999,-0.079677,-0.000334,2.143892,3.552582,15.006800,0.043808,34.541553,0.013580,-0.115834,classical
0.657789,5.173337,0.311741,0.670265,-0.127866,-0.000873,-0.285135,-0.002999,-0.079685,-0.000334,1.054231,1.923856,15.132639,0.153540,29.816135,0.256188,-0.114545,classical
0.319415,7.472258,0.303206,0.372253,-0.127893,-0.000873,-0.285186,-0.002999,-0.079698,-0.000334,0.482608,0.940594,15.449733,0.207105,35.587471,0.048529,-0.114330,classical
0.153543,6.902420,0.084039,0.037015,-0.127902,-0.000873,-0.285217,-0.002999,-0.079704,-0.000334,0.434218,0.853288,15.459293,0.019434,36.499730,0.003409,-0.115165,classical
0.164354,8.032909,0.135495,0.046748,-0.127885,-0.000873,-0.285194,-0.002999,-0.079699,-0.000334,0.979839,1.800913,15.332324,0.051443,36.002832,0.007400,-0.116076,classical
0.170109,8.970511,0.902248,6.876245,-0.127866,-0.000873,-0.285154,-0.002999,-0.079688,-0.000334,1.198044,2.157268,13.012543,1.787151,25.888064,1.019639,-0.115383,classical
0.014593,6.538645,0.917557,4.127192,-0.127887,-0.000873,-0.285207,-0.002999,-0.079700,-0.000334,1.078202,1.963145,15.096776,2.276529,31.066501,0.259946,-0.114330,classical
-0.024493,6.573899,0.068013,0.013102,-0.127915,-0.000873,-0.285208,-0.002999,-0.079710,-0.000334,0.155416,0.337885,15.454160,0.014347,36.427082,0.000639,-0.115890,classical
0.259370,9.086134,0.281868,1.025871,-0.127926,-0.000873,-0.285265,-0.002999,-0.079717,-0.000334,0.045296,0.128506,15.521954,0.145400,38.475523,0.231352,-0.115038,classical
-0.089955,7.183941,0.043170,0.022174,-0.127857,-0.000873,-0.285146,-0.002999,-0.079682,-0.000334,1.583121,2.754632,14.806927,0.007666,35.804687,0.000251,-0.115560,classical
0.237844,6.842621,0.506699,1.002201,-0.127892,-0.000873,-0.285206,-0.002999,-0.079699,-0.000334,0.745127,1.403175,15.468736,0.531736,36.635409,0.242084,-0.115280,classical
0.127716,7.551705,0.198557,0.681596,-0.127885,-0.000873,-0.285194,-0.002999,-0.079696,-0.000334,0.760505,1.429688,15.459929,0.121648,36.403647,0.032875,-0.115834,classical
0.187894,6.824792,0.246539,0.158250,-0.127878,-0.000873,-0.285176,-0.002999,-0.079691,-0.000334,0.864746,1.607744,15.450533,0.135820,35.908527,0.044906,-0.115165,classical
0.207231,7.083898,0.742754,1.394928,-0.127903,-0.000873,-0.285195,-0.002999,-0.079708,-0.000334,0.470847,0.919437,15.821787,1.180702,40.876778,0.443273,-0.115890,classical
0.803779,3.162850,0.645640,0.641416,-0.127887,-0.000873,-0.285174,-0.002999,-0.079696,-0.000334,0.553380,1.067146,15.413563,0.586832,28.172146,0.764225,-0.115280,classical
0.343178,6.600537,0.136088,0.099545,-0.127871,-0.000873,-0.285174,-0.002999,-0.079689,-0.000334,1.113702,2.021057,15.148651,0.045240,31.239433,0.014413,-0.115280,classical
0.185782,7.214296,0.326344,0.191861,-0.127898,-0.000873,-0.285213,-0.002999,-0.079703,-0.000334,0.594986,1.140904,15.462237,0.206214,36.522437,0.110406,-0.115038,classical
0.240146,7.347786,0.130584,0.105001,-0.127871,-0.000873,-0.285176,-0.002999,-0.079690,-0.000334,1.200756,2.161615,15.861088,0.042529,37.525687,0.011817,-0.115890,classical
0.023557,6.681686,0.196459,0.124118,-0.127898,-0.000873,-0.285225,-0.002999,-0.079705,-0.000334,0.652872,1.242744,15.463296,0.104693,36.610439,0.007439,-0.115638,classical
0.230236,7.244819,0.154575,0.181920,-0.127896,-0.000873,-0.285212,-0.002999,-0.079699,-0.000334,0.565593,1.088843,15.542087,0.071126,37.228227,0.008795,-0.115280,classical
-0.141734,6.739017,0.220270,0.145703,-0.127888,-0.000873,-0.285200,-0.002999,-0.079702,-0.000334,1.030716,1.885156,15.440031,0.136243,35.879274,0.009860,-0.115709,classical
0.103188,8.401972,0.445498,1.722970,-0.127910,-0.000873,-0.285234,-0.002999,-0.079711,-0.000334,0.367739,0.732312,14.676943,0.557101,32.958656,0.108488,-0.115165,classical
0.084326,7.275759,0.109010,0.961743,-0.127891,-0.000873,-0.285194,-0.002999,-0.079699,-0.000334,0.751687,1.414492,15.468547,0.082066,36.679692,0.018191,-0.116309,classical
0.571755,4.569337,0.048957,0.001667,-0.127880,-0.000873,-0.285146,-0.002999,-0.079688,-0.000334,0.679782,1.289775,15.096917,0.006774,33.856692,0.000949,-0.116717,classical
-0.089180,6.742902,0.163312,0.419002,-0.127918,-0.000873,-0.285220,-0.002999,-0.079719,-0.000334,0.306914,0.620570,14.426584,0.087532,35.631350,0.015633,-0.115165,classical
0.220219,7.380596,0.308175,0.479237,-0.127880,-0.000873,-0.285182,-0.002999,-0.079693,-0.000334,0.878085,1.630317,15.451522,0.208123,35.860930,0.081966,-0.115165,classical
0.321816,6.376334,0.633138,0.959518,-0.127850,-0.000873,-0.285109,-0.002999,-0.079677,-0.000334,1.409915,2.490922,15.130873,0.682383,25.018392,0.645275,-0.115383,classical
-0.011605,7.148896,0.240657,0.238506,-0.127829,-0.000873,-0.285141,-0.002999,-0.079675,-0.000334,2.435360,3.933614,15.068542,0.143014,33.856369,0.040179,-0.115834,classical
0.146439,6.827014,0.077775,0.006116,-0.127910,-0.000873,-0.285243,-0.002999,-0.079709,-0.000334,0.639985,1.220149,15.459105,0.017795,36.502315,0.001142,-0.115038,classical
0.000708,7.075972,0.003718,0.004204,-0.127898,-0.000873,-0.285166,-0.002999,-0.079702,-0.000334,0.232519,0.482536,15.440549,0.000517,36.444537,0.000019,-0.115383,classical
0.159509,6.871078,0.141029,0.007576,-0.127914,-0.000873,-0.285248,-0.002999,-0.079711,-0.000334,0.532352,1.029685,15.457480,0.051317,36.436860,0.004242,-0.115165,classical
0.106881,7.786070,0.236766,0.166766,-0.127850,-0.000873,-0.285148,-0.002999,-0.079681,-0.000334,1.710425,2.943267,15.110928,0.151469,33.501534,0.011797,-0.115038,classical
0.433893,6.321537,0.668141,0.212785,-0.127875,-0.000873,-0.285155,-0.002999,-0.079691,-0.000334,0.956549,1.762114,15.260032,0.756828,25.510926,0.434981,-0.114731,classical
0.198121,6.845037,0.283871,0.482122,-0.127879,-0.000873,-0.285184,-0.002999,-0.079693,-0.000334,0.929643,1.717105,15.450251,0.211553,35.889375,0.035510,-0.115280,classical
0.177344,6.691510,0.038911,0.020888,-0.127823,-0.000873,-0.285105,-0.002999,-0.079670,-0.000334,1.953502,3.291230,15.606843,0.003461,36.761714,0.006857,-0.114894,classical
0.317929,6.850313,0.101341,0.087345,-0.127892,-0.000873,-0.285196,-0.002999,-0.079699,-0.000334,0.608329,1.164457,15.456491,0.030374,36.425304,0.004978,-0.115280,classical
0.211165,7.788760,0.105567,0.032914,-0.127886,-0.000873,-0.285179,-0.002999,-0.079695,-0.000334,0.746260,1.405125,15.445000,0.030788,36.032893,0.003448,-0.115383,classical
0.100991,8.433587,0.210286,0.306214,-0.127837,-0.000873,-0.285144,-0.002999,-0.079676,-0.000334,2.106810,3.502449,15.007012,0.116687,34.581311,0.032217,-0.114731,classical
-0.111201,6.273627,0.090638,0.526125,-0.127895,-0.000873,-0.285147,-0.002999,-0.079703,-0.000334,0.340380,0.682174,14.412832,0.056540,35.898183,0.005869,-0.116540,classical
0.276399,5.576835,0.043540,0.001424,-0.127868,-0.000873,-0.285136,-0.002999,-0.079682,-0.000334,1.059208,1.932021,15.103675,0.005172,33.675436,0.001317,-0.116034,classical
0.267192,6.720864,0.273684,0.160996,-0.127866,-0.000873,-0.285178,-0.002999,-0.079690,-0.000334,1.430718,2.523022,15.465415,0.184487,36.599691,0.033418,-0.115560,classical
0.151564,7.450662,0.206247,0.316884,-0.127905,-0.000873,-0.285225,-0.002999,-0.079705,-0.000334,0.323421,0.650989,15.820397,0.119406,38.031959,0.017435,-0.116034,classical
0.028286,7.324773,0.354456,1.424506,-0.127902,-0.000873,-0.285226,-0.002999,-0.079707,-0.000334,0.573731,1.103283,15.459788,0.391913,36.437102,0.033786,-0.115165,classical
0.123032,8.347409,0.352931,1.387524,-0.127840,-0.000873,-0.285151,-0.002999,-0.079678,-0.000334,1.819639,3.101593,14.976470,0.329515,32.712833,0.134797,-0.115890,classical
0.029435,6.170466,0.116399,0.017204,-0.127913,-0.000873,-0.285251,-0.002999,-0.079711,-0.000334,0.576898,1.108892,15.459882,0.036929,36.426597,0.002770,-0.114894,classical
0.028002,7.443671,0.210034,0.446287,-0.127879,-0.000873,-0.285179,-0.002999,-0.079693,-0.000334,0.753949,1.418387,15.448508,0.138422,35.876930,0.014316,-0.115280,classical
0.088526,7.167802,0.087335,0.012303,-0.127894,-0.000873,-0.285206,-0.002999,-0.079700,-0.000334,0.648803,1.235615,15.460847,0.021001,36.559367,0.002266,-0.115165,classical
-0.006840,6.894624,0.030238,0.010495,-0.127922,-0.000873,-0.285248,-0.002999,-0.079719,-0.000334,0.133708,0.296871,15.443587,0.003893,36.420375,0.000329,-0.115165,classical
0.064256,7.077609,0.088431,0.023043,-0.127889,-0.000873,-0.285102,-0.002999,-0.079697,-0.000334,0.250159,0.515396,14.855576,0.021424,32.143692,0.004145,-0.115638,classical
0.012527,7.071346,0.888291,1.172305,-0.127897,-0.000873,-0.285191,-0.002999,-0.079705,-0.000334,0.406631,0.803232,15.692627,1.904455,40.723401,0.289238,-0.115890,classical
-0.117980,6.600628,0.084044,0.066803,-0.127858,-0.000873,-0.285149,-0.002999,-0.079683,-0.000334,1.325119,2.358850,14.830239,0.025143,35.173726,0.000755,-0.116281,classical
0.347728,7.609231,0.243908,1.140467,-0.127865,-0.000873,-0.285180,-0.002999,-0.079689,-0.000334,1.541515,2.692031,15.521506,0.158186,37.407140,0.112673,-0.116188,classical
0.121546,7.551419,0.095912,0.026449,-0.127903,-0.000873,-0.285200,-0.002999,-0.079705,-0.000334,0.394421,0.781012,15.454725,0.026349,36.459325,0.001646,-0.115165,classical
0.232945,7.234970,0.670044,1.182732,-0.127891,-0.000873,-0.285225,-0.002999,-0.079704,-0.000334,1.151464,2.082281,14.677132,1.020160,32.389514,0.258823,-0.115383,classical
0.345591,6.382662,0.169519,0.028465,-0.127899,-0.000873,-0.285186,-0.002999,-0.079699,-0.000334,0.322288,0.648912,15.452229,0.074584,35.957659,0.005811,-0.116488,classical
0.444574,7.931593,1.046848,1.028721,-0.127867,-0.000873,-0.285183,-0.002999,-0.079696,-0.000334,1.759492,3.014799,13.658151,1.665092,16.438521,1.808701,-0.115638,classical
0.094991,7.208747,0.335631,0.343891,-0.127872,-0.000873,-0.285172,-0.002999,-0.079692,-0.000334,1.117318,2.026942,15.379984,0.298964,35.515146,0.028013,-0.114894,classical
0.097747,6.899444,0.360372,0.690703,-0.127889,-0.000873,-0.285205,-0.002999,-0.079699,-0.000334,0.668701,1.270436,15.469890,0.335953,36.534397,0.064996,-0.115165,classical
0.233655,6.829171,0.266189,0.096938,-0.127880,-0.000873,-0.285178,-0.002999,-0.079693,-0.000334,0.936651,1.728846,15.443563,0.156547,35.750868,0.037137,-0.115834,classical
0.238836,10.113955,0.098152,0.119356,-0.127923,-0.000873,-0.285214,-0.002999,-0.079720,-0.000334,0.188654,0.400442,14.876604,0.033300,33.999240,0.003215,-0.116281,classical
0.633725,7.601213,0.231724,4.452906,-0.127855,-0.000873,-0.285089,-0.002998,-0.079675,-0.000334,0.866328,1.610421,15.114813,0.247191,33.358097,0.282554,-0.114894,classical
0.224830,7.136070,0.221018,0.215427,-0.127860,-0.000873,-0.285157,-0.002999,-0.079685,-0.000334,1.400192,2.475876,15.224499,0.122485,32.082196,0.023809,-0.114545,classical
0.115817,8.931931,0.195242,0.152828,-0.127831,-0.000873,-0.285130,-0.002999,-0.079672,-0.000334,2.029928,3.397324,15.099272,0.093870,33.287551,0.036537,-0.115834,classical
0.372409,9.909048,0.061588,0.036564,-0.127905,-0.000873,-0.285173,-0.002999,-0.079707,-0.000334,0.164006,0.354083,15.371201,0.011916,35.347386,0.002944,-0.115383,classical
-0.020930,5.983166,0.127596,0.415909,-0.127922,-0.000873,-0.285210,-0.002999,-0.079721,-0.000334,0.197247,0.416563,14.650570,0.070586,33.830752,0.003273,-0.115774,classical
0.300886,6.895039,0.209275,0.042125,-0.127880,-0.000873,-0.285178,-0.002999,-0.079694,-0.000334,0.929867,1.717480,15.450510,0.092889,35.880971,0.028846,-0.115834,classical
0.031523,7.279436,0.235295,1.092675,-0.127880,-0.000873,-0.285190,-0.002999,-0.079694,-0.000334,0.756436,1.422674,15.452700,0.187260,36.519689,0.043046,-0.116221,classical
0.146166,6.993029,0.287717,0.446426,-0.127875,-0.000873,-0.285167,-0.002999,-0.079692,-0.000334,0.956549,1.762114,15.387002,0.213993,35.328153,0.040179,-0.114894,classical
0.333412,7.789812,1.038323,1.669131,-0.127867,-0.000873,-0.285185,-0.002999,-0.079696,-0.000334,1.747510,2.997388,13.499698,1.354048,17.517167,2.597085,-0.115890,classical
0.207185,8.601564,0.201900,0.410556,-0.127897,-0.000873,-0.285178,-0.002999,-0.079697,-0.000334,0.275707,0.562851,15.443022,0.130967,36.165259,0.006044,-0.114079,classical
0.286562,6.567168,0.091834,0.015605,-0.127898,-0.000873,-0.285193,-0.002999,-0.079702,-0.000334,0.512001,0.993321,15.461200,0.023927,36.481871,0.001414,-0.115941,classical
0.143220,7.251641,0.602897,2.757289,-0.127888,-0.000873,-0.285209,-0.002999,-0.079703,-0.000334,1.042926,1.905266,14.666818,1.068152,33.326663,0.073268,-0.114330,classical
0.209041,8.411614,0.038773,0.014493,-0.127861,-0.000873,-0.285154,-0.002999,-0.079686,-0.000334,1.912576,3.233764,14.898221,0.005838,35.092674,0.000484,-0.115890,classical
0.229288,7.841308,0.219468,0.299088,-0.127863,-0.000873,-0.285183,-0.002999,-0.079689,-0.000334,1.659323,2.868071,15.547715,0.100903,37.259258,0.066294,-0.115038,classical
0.009090,7.768190,0.882710,1.859186,-0.127892,-0.000873,-0.285191,-0.002999,-0.079705,-0.000334,0.727039,1.371902,15.958222,1.819853,43.334680,0.453599,-0.115941,classical
-0.131862,6.789734,0.136103,0.153384,-0.127892,-0.000873,-0.285100,-0.002999,-0.079700,-0.000334,0.121045,0.272887,14.867256,0.061591,33.641820,0.001743,-0.115476,classical
0.023095,6.991626,0.059239,0.095895,-0.127917,-0.000873,-0.285240,-0.002999,-0.079713,-0.000334,0.173052,0.371114,15.448438,0.016355,36.368818,0.001065,-0.116076,classical
0.106353,7.656049,0.159686,0.087310,-0.127902,-0.000873,-0.285236,-0.002999,-0.079707,-0.000334,0.729978,1.376988,15.455408,0.070478,36.410839,0.004901,-0.116309,classical
0.116289,7.592858,0.322412,0.407497,-0.127875,-0.000873,-0.285172,-0.002999,-0.079690,-0.000334,0.932354,1.721651,15.428257,0.285548,36.110066,0.015130,-0.115280,classical
0.076695,6.769489,0.109594,0.045218,-0.127919,-0.000873,-0.285261,-0.002999,-0.079715,-0.000334,0.511324,0.992109,15.458092,0.035380,36.446234,0.001956,-0.115165,classical
0.126082,6.922119,0.349431,0.887918,-0.127898,-0.000873,-0.285223,-0.002999,-0.079705,-0.000334,0.672093,1.276359,15.455384,0.275635,36.486396,0.115559,-0.115038,classical
0.211484,6.722566,0.383599,0.189219,-0.127870,-0.000873,-0.285167,-0.002999,-0.079689,-0.000334,1.009460,1.850043,15.270346,0.329515,29.642152,0.070478,-0.115280,classical
0.200506,6.669082,0.285985,0.264817,-0.127863,-0.000873,-0.285171,-0.002999,-0.079689,-0.000334,1.446772,2.547716,15.447896,0.213453,36.575933,0.024719,-0.115638,classical
0.162400,7.232462,0.226257,0.202497,-0.127888,-0.000873,-0.285199,-0.002999,-0.079698,-0.000334,0.639532,1.219356,15.892359,0.128986,37.892967,0.021232,-0.115638,classical
0.276907,5.972797,0.040043,0.000937,-0.127874,-0.000873,-0.285137,-0.002999,-0.079684,-0.000334,0.922631,1.705348,15.078197,0.004505,34.230436,0.001065,-0.115941,classical
-0.186267,6.453195,0.213503,0.522406,-0.127914,-0.000873,-0.285222,-0.002999,-0.079718,-0.000334,0.384698,0.763287,14.686339,0.140187,35.907476,0.021600,-0.113783,classical
0.296236,7.499143,0.089295,0.150986,-0.127871,-0.000873,-0.285154,-0.002999,-0.079686,-0.000334,0.945016,1.742846,15.022365,0.029393,34.463491,0.004707,-0.115834,classical
0.064240,7.042654,0.168119,0.108060,-0.127893,-0.000873,-0.285197,-0.002999,-0.079700,-0.000334,0.572601,1.101278,15.442127,0.079464,35.882587,0.005869,-0.115560,classical
0.099995,6.367485,0.453971,2.497545,-0.127896,-0.000873,-0.285203,-0.002999,-0.079701,-0.000334,0.617147,1.180000,15.469324,0.524335,36.493103,0.227768,-0.116309,classical
0.175863,7.858565,0.170959,0.284003,-0.127820,-0.000873,-0.285093,-0.002999,-0.079666,-0.000334,2.050054,3.425000,15.547997,0.038541,37.371180,0.128326,-0.114894,classical
0.334400,5.580851,0.606152,0.156060,-0.127873,-0.000873,-0.285146,-0.002999,-0.079690,-0.000334,0.992277,1.821569,15.162827,0.726890,24.479797,0.240864,-0.114731,classical
0.153501,6.895104,0.253392,0.216052,-0.127879,-0.000873,-0.285174,-0.002999,-0.079691,-0.000334,0.869267,1.615402,15.451475,0.156809,35.900527,0.032468,-0.115989,classical
0.133934,8.132484,0.139849,0.074241,-0.127912,-0.000873,-0.285245,-0.002999,-0.079710,-0.000334,0.443264,0.869657,15.457880,0.057593,36.557589,0.002169,-0.116116,classical
0.151289,8.239674,0.316124,0.442985,-0.127852,-0.000873,-0.285141,-0.002999,-0.079679,-0.000334,1.318111,2.347842,15.256476,0.281055,31.448649,0.015711,-0.116116,classical
0.216246,6.858967,0.131839,0.050362,-0.127890,-0.000873,-0.285187,-0.002999,-0.079699,-0.000334,0.674580,1.280700,15.412410,0.045177,36.110793,0.007400,-0.114731,classical
0.162759,7.444021,0.288182,0.391474,-0.127895,-0.000873,-0.285188,-0.002999,-0.079699,-0.000334,0.452534,0.886412,15.466970,0.197660,35.856728,0.047134,-0.115165,classical
0.292993,4.932488,0.656297,0.275349,-0.127864,-0.000873,-0.285150,-0.002999,-0.079687,-0.000334,1.306354,2.329357,15.184703,0.839467,28.320755,0.280288,-0.115774,classical
-0.044522,7.232020,0.183615,0.369716,-0.127862,-0.000873,-0.285158,-0.002999,-0.079687,-0.000334,1.488603,2.611733,15.044382,0.113949,34.271488,0.003583,-0.115560,classical
0.076652,7.022617,0.110816,0.055298,-0.127910,-0.000873,-0.285243,-0.002999,-0.079710,-0.000334,0.590013,1.132110,15.458775,0.037010,36.532053,0.001665,-0.115165,classical
